1307	-63.798809
1308	-64.887283
1309	-66.421402
1310	-66.667618
1311	-65.443825
1312	-66.933800
1313	-69.787346
1314	-73.676559
1315	-70.308586
1316	-64.166634
1317	-61.070431
1318	-65.289886
1319	-69.453598
1320	-66.689529
1321	-58.805122
1322	-52.921574
1323	-53.753181
1324	-54.312111
1325	-54.475266
1326	-51.492828
1327	-50.506058
1328	-49.999352
1329	-50.009293
1330	-50.181641
1331	-50.822807
1332	-53.810989
1333	-55.162285
1334	-55.384914
1335	-53.796726
1336	-57.529980
1337	-63.761845
1338	-69.517830
1339	-69.905693
1340	-67.387192
1341	-68.336105
1342	-72.149696
1343	-76.587563
1344	-75.252525
1345	-71.965042
1346	-68.048820
1347	-66.525299
1348	-66.306190
1349	-65.828285
1350	-64.348747
1351	-60.572079
1352	-54.980499
1353	-48.847900
1354	-45.980278
1355	-46.600422
1356	-49.280369
1357	-48.332798
1358	-45.482681
1359	-44.201283
1360	-44.465733
1361	-46.329971
1362	-49.192722
1363	-54.815304
1364	-57.465729
1365	-58.463127
1366	-56.735577
1367	-59.075672
1368	-66.432655
1369	-76.067780
1370	-80.914124
1371	-75.845230
1372	-68.544373
1373	-66.515915
1374	-70.768425
1375	-73.990280
1376	-74.266083
1377	-71.211533
1378	-67.224144
1379	-61.739788
1380	-55.619514
1381	-53.941849
1382	-56.058464
1383	-58.975960
1384	-54.648819
1385	-44.744457
1386	-39.434559
1387	-43.958008
1388	-51.232700
1389	-54.353329
1390	-52.088943
1391	-47.915161
1392	-47.444683
1393	-50.404083
1394	-57.959511
1395	-63.218014
1396	-67.199142
1397	-67.430069
1398	-66.510910
1399	-66.556297
1400	-68.681877
1401	-73.318069
1402	-75.972130
1403	-75.933075
1404	-72.761528
1405	-69.539528
1406	-67.700966
1407	-67.404167
1408	-67.172195
1409	-65.556007
1410	-62.772118
1411	-58.029518
1412	-53.078640
1413	-50.249508
1414	-51.660011
1415	-52.420002
1416	-49.321026
1417	-44.445477
1418	-42.726196
1419	-45.890778
1420	-49.496387
1421	-50.781097
1422	-48.914543
1423	-49.637947
1424	-53.267616
1425	-58.171654
1426	-60.980942
1427	-63.057781
1428	-66.403343
1429	-69.724388
1430	-71.454849
1431	-70.213959
1432	-71.032379
1433	-73.274696
1434	-75.640816
1435	-73.558472
1436	-68.587906
1437	-66.357727
